Jump - tour,Jump - cost,Exchange - tour,Exchange - cost,Inverse - tour,Inverse - cost
"[2, 21, 0, 31, 10, 11, 46, 16, 43, 41, 18, 39, 40, 12, 24, 5, 22, 6, 42, 23, 13, 17, 3, 36, 14, 44, 32, 38, 9, 48, 8, 49, 20, 28, 27, 30, 25, 7, 47, 26, 50, 45, 4, 37, 29, 33, 15, 1, 19, 34, 35]",487.87263610904574,"[14, 4, 48, 8, 31, 45, 46, 12, 24, 23, 42, 6, 22, 13, 17, 5, 0, 21, 27, 30, 25, 7, 47, 26, 50, 11, 36, 16, 3, 40, 39, 18, 41, 43, 37, 10, 1, 2, 35, 34, 19, 28, 20, 15, 49, 33, 29, 9, 38, 32, 44]",531.6177362773017,"[46, 17, 3, 16, 36, 14, 32, 44, 43, 41, 18, 39, 40, 12, 24, 13, 23, 42, 22, 6, 25, 7, 47, 5, 26, 50, 45, 31, 0, 21, 30, 27, 2, 35, 34, 19, 28, 20, 49, 33, 29, 38, 9, 48, 8, 15, 1, 10, 37, 4, 11]",440.04951630423824
"[7, 31, 10, 45, 50, 11, 46, 17, 3, 16, 36, 4, 37, 48, 8, 20, 28, 19, 34, 35, 2, 1, 15, 49, 33, 29, 9, 38, 32, 44, 14, 43, 41, 18, 39, 40, 12, 24, 13, 23, 42, 6, 22, 47, 5, 26, 0, 21, 27, 30, 25]",450.45467501183344,"[36, 8, 49, 33, 29, 38, 32, 44, 9, 4, 11, 16, 3, 13, 22, 42, 23, 24, 41, 43, 14, 20, 34, 35, 19, 28, 1, 21, 45, 50, 46, 5, 26, 31, 10, 37, 48, 15, 0, 47, 6, 25, 7, 30, 27, 2, 17, 12, 40, 39, 18]",657.8663763225287,"[19, 28, 20, 49, 8, 37, 4, 36, 14, 48, 33, 29, 9, 38, 32, 44, 43, 16, 40, 18, 41, 39, 12, 24, 17, 3, 46, 11, 45, 50, 26, 31, 10, 15, 1, 21, 0, 7, 47, 22, 5, 13, 23, 42, 6, 25, 30, 27, 2, 35, 34]",490.26065673563977
"[0, 50, 45, 11, 3, 16, 36, 14, 32, 44, 43, 41, 18, 39, 40, 12, 24, 5, 47, 26, 31, 28, 20, 49, 8, 4, 46, 17, 13, 23, 42, 22, 6, 25, 7, 21, 15, 33, 29, 38, 9, 48, 37, 10, 1, 19, 34, 35, 2, 27, 30]",512.8811727995725,"[29, 38, 9, 48, 31, 7, 47, 5, 13, 17, 3, 46, 11, 4, 36, 16, 43, 14, 32, 44, 41, 12, 24, 23, 42, 22, 6, 25, 30, 27, 2, 35, 34, 21, 0, 26, 40, 39, 18, 50, 45, 10, 37, 8, 49, 33, 20, 28, 19, 1, 15]",568.7740264275828,"[16, 36, 14, 32, 44, 43, 41, 18, 39, 40, 12, 24, 17, 46, 11, 4, 48, 9, 38, 29, 8, 49, 33, 20, 34, 35, 2, 19, 28, 15, 37, 10, 45, 50, 31, 0, 1, 21, 27, 30, 7, 25, 6, 22, 42, 23, 13, 47, 26, 5, 3]",491.9916216712412
"[31, 26, 5, 22, 6, 42, 23, 13, 24, 17, 46, 11, 36, 43, 41, 18, 39, 40, 12, 3, 16, 14, 44, 32, 38, 9, 48, 4, 37, 10, 45, 50, 47, 7, 25, 30, 27, 2, 35, 34, 19, 15, 49, 8, 29, 33, 20, 28, 1, 21, 0]",460.14449659774357,"[31, 50, 45, 11, 46, 12, 24, 5, 10, 15, 49, 33, 29, 48, 36, 41, 43, 14, 44, 32, 38, 9, 37, 7, 25, 6, 42, 23, 13, 17, 3, 16, 4, 8, 20, 28, 19, 1, 0, 26, 18, 39, 40, 22, 47, 30, 27, 21, 2, 35, 34]",645.2875023733587,"[23, 42, 22, 6, 25, 30, 27, 35, 34, 2, 7, 47, 5, 26, 31, 21, 0, 19, 28, 1, 15, 20, 33, 29, 49, 8, 48, 9, 38, 32, 44, 14, 36, 43, 41, 18, 39, 40, 3, 16, 11, 4, 37, 10, 45, 50, 46, 17, 12, 24, 13]",497.10763361876616
"[47, 31, 10, 1, 28, 20, 49, 8, 37, 4, 43, 41, 18, 39, 40, 12, 3, 16, 48, 9, 38, 29, 33, 15, 19, 34, 35, 2, 0, 50, 45, 11, 32, 44, 14, 36, 46, 17, 24, 13, 23, 42, 22, 6, 25, 7, 30, 27, 21, 26, 5]",528.5976602281994,"[9, 38, 32, 44, 14, 45, 26, 0, 36, 43, 41, 18, 39, 40, 16, 11, 46, 3, 17, 12, 24, 13, 47, 25, 35, 34, 21, 7, 30, 27, 2, 19, 28, 20, 33, 49, 15, 1, 31, 10, 37, 8, 29, 48, 4, 50, 5, 23, 42, 6, 22]",605.9009224215995,"[28, 34, 35, 19, 1, 21, 2, 27, 30, 25, 7, 47, 22, 6, 42, 23, 5, 45, 50, 26, 0, 31, 10, 15, 49, 8, 48, 37, 4, 11, 46, 3, 17, 13, 24, 12, 40, 39, 18, 41, 16, 36, 43, 14, 44, 32, 38, 9, 29, 33, 20]",455.5370576311196
"[37, 10, 31, 0, 21, 7, 25, 6, 42, 23, 22, 47, 30, 27, 2, 35, 34, 19, 1, 45, 11, 36, 43, 41, 18, 39, 40, 12, 24, 13, 5, 26, 50, 46, 17, 3, 16, 14, 44, 32, 38, 9, 29, 33, 20, 28, 15, 49, 8, 48, 4]",469.565084972312,"[24, 23, 42, 6, 22, 25, 27, 2, 35, 34, 19, 28, 20, 49, 8, 48, 16, 3, 46, 11, 45, 50, 5, 26, 0, 31, 10, 37, 4, 36, 41, 43, 14, 44, 32, 38, 9, 29, 33, 15, 1, 21, 30, 7, 47, 13, 17, 18, 39, 40, 12]",509.64327383810917,"[11, 45, 50, 13, 17, 46, 3, 41, 18, 39, 40, 12, 24, 23, 42, 6, 25, 30, 7, 47, 22, 5, 26, 10, 31, 0, 21, 27, 2, 35, 34, 19, 1, 28, 20, 33, 29, 49, 15, 8, 37, 48, 9, 38, 32, 44, 14, 43, 16, 36, 4]",477.5893756415628
"[1, 28, 19, 34, 35, 2, 27, 30, 21, 0, 31, 10, 45, 46, 17, 24, 13, 23, 42, 22, 6, 25, 7, 47, 5, 26, 50, 11, 48, 8, 49, 20, 33, 29, 9, 38, 32, 44, 14, 43, 41, 18, 39, 40, 12, 3, 16, 36, 4, 37, 15]",463.3076372597604,"[38, 33, 49, 15, 29, 9, 37, 26, 22, 42, 6, 25, 7, 0, 21, 2, 35, 34, 19, 4, 16, 3, 46, 50, 5, 13, 24, 23, 47, 30, 27, 28, 20, 8, 48, 36, 18, 40, 11, 10, 1, 31, 45, 17, 12, 39, 41, 43, 14, 44, 32]",638.2812739928726,"[25, 7, 21, 0, 26, 5, 47, 22, 6, 42, 23, 13, 24, 17, 12, 40, 39, 18, 41, 16, 3, 46, 50, 45, 11, 4, 36, 43, 14, 44, 32, 38, 29, 9, 48, 8, 37, 10, 31, 15, 49, 33, 20, 28, 1, 19, 34, 35, 2, 27, 30]",456.6843327493823
"[50, 31, 1, 19, 34, 35, 27, 30, 26, 5, 47, 7, 25, 6, 22, 42, 23, 13, 24, 17, 46, 16, 36, 4, 37, 10, 0, 21, 2, 28, 20, 15, 49, 33, 29, 8, 48, 9, 38, 32, 44, 14, 43, 41, 18, 39, 40, 12, 3, 11, 45]",486.64472721824006,"[44, 14, 9, 48, 10, 21, 27, 30, 0, 31, 45, 50, 46, 3, 17, 24, 13, 23, 42, 6, 25, 7, 47, 22, 5, 26, 15, 49, 8, 37, 4, 36, 43, 41, 18, 39, 40, 12, 16, 11, 1, 19, 2, 35, 34, 28, 20, 33, 29, 38, 32]",530.5741805255118,"[38, 29, 33, 20, 28, 49, 8, 9, 48, 37, 15, 10, 31, 0, 21, 1, 19, 34, 35, 2, 27, 30, 25, 7, 26, 47, 22, 6, 42, 23, 24, 12, 39, 41, 18, 40, 17, 13, 5, 50, 45, 4, 11, 46, 3, 16, 36, 43, 14, 44, 32]",477.9393351039517
"[50, 17, 3, 4, 15, 49, 8, 29, 33, 20, 28, 1, 0, 26, 47, 5, 46, 16, 43, 41, 18, 39, 40, 12, 24, 13, 23, 42, 22, 6, 25, 7, 30, 27, 2, 35, 34, 19, 21, 31, 11, 36, 14, 44, 32, 38, 9, 48, 37, 10, 45]",495.27529863702773,"[27, 2, 35, 34, 19, 1, 15, 10, 45, 50, 11, 46, 3, 18, 41, 43, 44, 32, 38, 9, 48, 37, 22, 23, 24, 12, 40, 39, 14, 29, 33, 20, 28, 49, 8, 4, 36, 16, 17, 13, 5, 47, 26, 31, 0, 21, 7, 6, 42, 25, 30]",560.5552447382908,"[27, 2, 35, 34, 19, 28, 20, 33, 29, 49, 15, 1, 31, 10, 37, 8, 48, 9, 38, 32, 44, 14, 43, 36, 4, 45, 50, 11, 16, 41, 18, 39, 40, 3, 46, 17, 12, 24, 13, 23, 42, 22, 6, 25, 7, 47, 5, 26, 0, 21, 30]",463.66997694871856
"[8, 10, 45, 3, 12, 40, 39, 18, 41, 43, 36, 37, 15, 34, 35, 19, 1, 31, 26, 5, 47, 7, 25, 6, 22, 42, 23, 13, 24, 17, 46, 11, 4, 48, 9, 38, 32, 44, 14, 16, 50, 0, 21, 30, 27, 2, 28, 20, 49, 33, 29]",530.4496067895484,"[32, 38, 9, 48, 7, 25, 30, 27, 21, 1, 49, 8, 37, 4, 36, 11, 45, 50, 5, 47, 22, 23, 13, 17, 16, 29, 33, 20, 28, 15, 10, 46, 3, 40, 39, 12, 24, 42, 6, 26, 31, 0, 2, 35, 34, 19, 14, 43, 18, 41, 44]",631.2326972191244,"[21, 7, 47, 22, 23, 42, 6, 25, 30, 27, 2, 35, 34, 19, 1, 28, 20, 15, 8, 49, 33, 29, 38, 9, 48, 4, 37, 10, 11, 46, 3, 16, 36, 14, 32, 44, 43, 41, 18, 39, 40, 12, 17, 24, 13, 5, 26, 50, 45, 31, 0]",455.3137818578411
"[33, 8, 37, 4, 48, 15, 1, 28, 19, 34, 35, 2, 27, 30, 25, 6, 22, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 46, 11, 50, 45, 10, 31, 0, 21, 7, 47, 26, 5, 17, 3, 16, 36, 14, 44, 32, 38, 9, 29, 49, 20]",466.68565928115993,"[16, 41, 44, 9, 48, 49, 8, 37, 4, 50, 45, 10, 31, 2, 19, 28, 1, 0, 47, 22, 42, 6, 25, 21, 15, 20, 33, 29, 38, 32, 14, 43, 36, 11, 34, 35, 27, 30, 7, 26, 17, 3, 18, 39, 40, 12, 24, 13, 23, 5, 46]",608.48469434286,"[49, 20, 33, 8, 48, 9, 29, 38, 32, 44, 14, 36, 43, 41, 18, 39, 40, 3, 16, 46, 11, 45, 4, 37, 10, 31, 50, 26, 0, 21, 7, 47, 5, 17, 12, 24, 13, 23, 42, 22, 6, 25, 30, 27, 2, 35, 34, 19, 28, 1, 15]",470.1743976666169
"[46, 11, 4, 8, 49, 15, 36, 16, 3, 26, 31, 0, 21, 1, 10, 37, 48, 9, 38, 29, 33, 20, 28, 19, 2, 34, 35, 27, 30, 7, 25, 6, 42, 23, 22, 47, 5, 50, 45, 32, 44, 14, 43, 41, 18, 39, 40, 12, 24, 13, 17]",507.55485671010746,"[42, 23, 22, 6, 25, 7, 0, 31, 10, 37, 28, 20, 8, 4, 17, 13, 5, 1, 15, 49, 33, 29, 9, 48, 43, 41, 39, 18, 16, 46, 50, 26, 45, 11, 36, 14, 44, 32, 38, 19, 34, 35, 2, 27, 30, 21, 47, 3, 40, 12, 24]",614.9826395718657,"[13, 5, 50, 45, 26, 47, 22, 23, 42, 6, 25, 7, 30, 27, 21, 0, 31, 15, 20, 28, 34, 35, 2, 19, 1, 10, 37, 4, 48, 9, 8, 49, 33, 29, 38, 32, 44, 14, 43, 36, 11, 46, 16, 41, 18, 39, 40, 12, 3, 17, 24]",472.26107122740177
"[40, 12, 5, 26, 47, 7, 30, 25, 6, 22, 42, 23, 13, 24, 17, 3, 46, 50, 45, 11, 9, 38, 32, 44, 14, 48, 8, 49, 33, 29, 10, 31, 0, 21, 27, 2, 35, 34, 19, 1, 28, 20, 15, 37, 4, 36, 16, 43, 41, 18, 39]",497.3281993850238,"[12, 3, 37, 15, 8, 49, 28, 20, 33, 29, 38, 32, 43, 41, 16, 36, 11, 50, 26, 5, 22, 42, 23, 13, 24, 17, 46, 45, 31, 0, 21, 1, 10, 4, 14, 44, 9, 48, 2, 27, 30, 25, 6, 47, 7, 35, 34, 19, 40, 18, 39]",625.8359622248984,"[15, 1, 21, 0, 47, 7, 25, 30, 27, 2, 35, 34, 19, 28, 20, 49, 33, 29, 8, 48, 9, 38, 32, 44, 14, 43, 36, 16, 46, 17, 3, 41, 18, 39, 40, 12, 24, 13, 23, 42, 6, 22, 5, 26, 31, 50, 45, 11, 4, 37, 10]",446.1564744315363
"[30, 7, 25, 47, 22, 6, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 14, 44, 32, 38, 9, 29, 33, 15, 31, 26, 5, 17, 3, 16, 36, 11, 46, 50, 45, 1, 2, 35, 34, 19, 28, 20, 49, 8, 48, 4, 37, 10, 0, 21, 27]",472.0193439008485,"[33, 20, 28, 19, 2, 1, 0, 21, 27, 30, 25, 7, 47, 22, 6, 42, 23, 13, 24, 17, 12, 40, 39, 18, 41, 43, 14, 36, 16, 45, 10, 15, 49, 34, 35, 31, 26, 5, 50, 37, 8, 48, 4, 11, 46, 3, 44, 32, 38, 9, 29]",534.112132338666,"[42, 23, 22, 47, 0, 31, 10, 37, 4, 11, 45, 50, 26, 5, 46, 3, 17, 13, 24, 12, 40, 18, 39, 41, 43, 16, 36, 14, 44, 32, 38, 9, 48, 8, 29, 33, 20, 49, 15, 1, 28, 19, 34, 35, 2, 21, 27, 30, 7, 25, 6]",449.23875970774174
"[24, 13, 5, 26, 0, 21, 31, 10, 14, 44, 32, 38, 9, 29, 33, 34, 35, 19, 1, 15, 37, 16, 3, 12, 40, 39, 18, 41, 43, 36, 45, 50, 47, 6, 42, 23, 22, 25, 7, 30, 27, 2, 28, 20, 49, 8, 48, 4, 11, 46, 17]",534.1355087660725,"[14, 3, 23, 42, 22, 6, 25, 7, 30, 21, 0, 31, 11, 46, 50, 45, 10, 1, 15, 28, 20, 49, 4, 36, 16, 18, 40, 12, 17, 47, 27, 2, 35, 34, 19, 33, 29, 38, 32, 43, 41, 39, 24, 13, 5, 26, 37, 8, 48, 9, 44]",602.8980622664549,"[13, 5, 47, 0, 26, 50, 45, 31, 10, 37, 48, 9, 4, 11, 46, 36, 14, 44, 32, 38, 29, 33, 49, 8, 15, 20, 28, 1, 21, 35, 34, 19, 2, 27, 30, 7, 25, 6, 22, 42, 23, 24, 12, 40, 39, 18, 41, 43, 16, 3, 17]",472.02302971631235
"[23, 13, 17, 3, 43, 36, 14, 44, 32, 38, 9, 29, 33, 15, 37, 10, 45, 50, 31, 1, 28, 20, 49, 8, 48, 4, 11, 46, 16, 41, 18, 39, 40, 12, 24, 5, 26, 0, 21, 19, 34, 35, 2, 27, 30, 25, 7, 47, 22, 6, 42]",473.4998487979935,"[30, 7, 13, 24, 17, 5, 47, 31, 1, 20, 33, 29, 38, 14, 43, 41, 3, 46, 45, 10, 15, 37, 4, 36, 16, 11, 50, 26, 0, 21, 27, 2, 35, 34, 19, 28, 49, 8, 48, 9, 32, 44, 18, 39, 40, 12, 23, 42, 22, 6, 25]",557.7329147998231,"[34, 19, 28, 20, 15, 1, 21, 0, 31, 47, 5, 26, 50, 45, 11, 10, 37, 8, 49, 33, 29, 38, 32, 9, 48, 4, 36, 14, 44, 43, 41, 18, 39, 40, 12, 3, 16, 46, 17, 24, 13, 23, 42, 22, 6, 25, 7, 30, 27, 2, 35]",466.5910477501515
"[1, 21, 30, 27, 2, 35, 34, 19, 28, 20, 33, 29, 38, 32, 44, 9, 48, 8, 49, 15, 10, 31, 45, 50, 47, 25, 7, 0, 26, 5, 22, 6, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 14, 36, 16, 3, 17, 46, 11, 4, 37]",466.62284917483186,"[35, 34, 19, 28, 15, 10, 26, 47, 7, 25, 6, 42, 23, 12, 39, 41, 14, 44, 32, 38, 29, 33, 20, 49, 1, 21, 0, 31, 37, 8, 9, 48, 45, 50, 11, 4, 36, 43, 16, 46, 5, 13, 17, 3, 18, 40, 24, 22, 30, 27, 2]",569.7642811842333,"[34, 2, 27, 30, 25, 7, 21, 0, 31, 10, 37, 4, 36, 16, 3, 17, 5, 50, 46, 11, 45, 26, 47, 22, 6, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 14, 44, 32, 38, 9, 48, 8, 29, 33, 20, 49, 15, 1, 28, 19, 35]",449.21732442584664
"[22, 6, 42, 23, 5, 26, 0, 21, 1, 10, 31, 45, 50, 46, 3, 17, 13, 24, 12, 40, 39, 18, 41, 43, 44, 32, 14, 36, 16, 11, 4, 37, 15, 33, 29, 38, 9, 48, 8, 49, 20, 28, 19, 34, 35, 2, 27, 30, 25, 7, 47]",452.34168755153564,"[39, 41, 18, 40, 5, 26, 1, 28, 15, 10, 37, 45, 50, 31, 0, 47, 22, 6, 7, 27, 2, 35, 30, 25, 42, 23, 13, 16, 36, 4, 48, 29, 33, 20, 34, 19, 21, 46, 3, 43, 14, 44, 32, 38, 9, 8, 49, 11, 17, 24, 12]",629.7768203594027,"[26, 0, 31, 10, 1, 19, 21, 30, 27, 2, 35, 34, 28, 20, 33, 49, 15, 37, 4, 48, 8, 29, 9, 38, 32, 44, 14, 36, 43, 41, 18, 39, 40, 3, 16, 11, 46, 17, 12, 24, 13, 23, 42, 6, 25, 7, 47, 22, 5, 50, 45]",476.4146903512958
"[0, 21, 1, 15, 37, 10, 5, 47, 26, 50, 46, 17, 3, 43, 32, 38, 29, 48, 4, 36, 14, 44, 9, 8, 49, 33, 20, 28, 19, 34, 35, 2, 27, 30, 7, 25, 6, 22, 42, 23, 13, 24, 12, 40, 39, 18, 41, 16, 11, 45, 31]",500.20423598289545,"[11, 15, 28, 19, 6, 42, 22, 47, 26, 0, 21, 1, 20, 49, 33, 29, 8, 37, 10, 31, 7, 25, 30, 27, 2, 35, 34, 48, 44, 32, 38, 9, 4, 45, 50, 3, 12, 40, 39, 18, 41, 43, 14, 36, 16, 5, 23, 13, 24, 17, 46]",584.2991116516346,"[4, 37, 8, 48, 14, 44, 32, 38, 9, 29, 33, 20, 28, 49, 15, 1, 10, 46, 11, 45, 50, 26, 31, 0, 21, 2, 19, 34, 35, 27, 30, 25, 7, 47, 22, 6, 42, 23, 5, 13, 24, 12, 17, 3, 40, 39, 18, 41, 43, 16, 36]",479.0795301629286
"[38, 32, 44, 14, 16, 3, 17, 22, 6, 42, 23, 46, 11, 45, 50, 47, 7, 25, 30, 27, 21, 0, 31, 26, 5, 13, 24, 12, 40, 39, 18, 41, 43, 36, 4, 48, 29, 33, 20, 28, 19, 34, 35, 2, 1, 10, 37, 15, 49, 8, 9]",490.6622171078567,"[33, 49, 8, 29, 38, 32, 44, 14, 43, 41, 39, 18, 16, 11, 36, 45, 50, 31, 10, 15, 48, 9, 4, 37, 0, 7, 25, 47, 5, 26, 1, 28, 19, 21, 22, 6, 42, 23, 13, 24, 12, 40, 3, 17, 46, 30, 27, 2, 35, 34, 20]",579.2623173502599,"[49, 33, 20, 1, 28, 19, 34, 35, 2, 21, 0, 7, 27, 30, 25, 47, 6, 22, 42, 23, 24, 13, 5, 26, 31, 45, 50, 46, 11, 4, 48, 36, 16, 3, 17, 12, 40, 39, 18, 41, 43, 14, 44, 32, 38, 9, 29, 8, 37, 10, 15]",477.12486948015174
"[4, 11, 46, 3, 17, 12, 40, 39, 18, 41, 43, 14, 36, 16, 50, 45, 31, 19, 34, 35, 2, 15, 49, 8, 48, 9, 44, 32, 38, 29, 33, 20, 28, 1, 0, 26, 5, 13, 24, 23, 42, 6, 22, 47, 7, 25, 30, 27, 21, 10, 37]",493.05514684864255,"[36, 16, 17, 13, 24, 12, 39, 48, 9, 29, 8, 49, 33, 20, 15, 4, 43, 41, 18, 40, 3, 46, 5, 26, 0, 21, 30, 27, 7, 25, 6, 42, 23, 22, 47, 31, 10, 45, 50, 11, 37, 1, 2, 35, 34, 19, 28, 38, 32, 44, 14]",575.8188090310491,"[13, 5, 17, 3, 12, 40, 39, 18, 41, 16, 46, 11, 4, 48, 36, 43, 14, 44, 32, 38, 9, 29, 33, 49, 20, 28, 15, 8, 37, 10, 31, 1, 19, 34, 35, 2, 21, 27, 30, 25, 7, 0, 45, 50, 26, 47, 22, 6, 42, 23, 24]",477.35278350153476
"[11, 46, 16, 36, 3, 17, 5, 47, 0, 21, 28, 20, 15, 31, 26, 50, 45, 10, 1, 19, 34, 35, 2, 27, 30, 7, 25, 6, 22, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 14, 44, 32, 38, 9, 29, 33, 49, 8, 48, 37, 4]",468.844523465592,"[37, 45, 11, 4, 48, 36, 16, 18, 39, 41, 43, 14, 44, 32, 46, 3, 17, 24, 13, 23, 22, 0, 1, 15, 49, 33, 20, 19, 2, 27, 21, 7, 47, 5, 40, 12, 42, 6, 25, 30, 35, 34, 28, 10, 31, 26, 50, 9, 38, 29, 8]",623.8453335236995,"[20, 1, 15, 49, 33, 29, 9, 38, 32, 44, 14, 43, 41, 18, 39, 40, 12, 17, 24, 13, 23, 42, 22, 6, 25, 47, 5, 26, 50, 45, 11, 46, 3, 16, 36, 4, 48, 8, 37, 10, 31, 0, 21, 7, 30, 27, 2, 35, 34, 19, 28]",445.55446535244914
"[37, 4, 11, 46, 3, 17, 5, 47, 30, 27, 2, 35, 34, 19, 28, 20, 29, 9, 38, 32, 44, 14, 36, 45, 50, 26, 31, 0, 21, 7, 25, 6, 22, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 16, 48, 8, 33, 49, 15, 1, 10]",482.9516547568729,"[45, 50, 11, 36, 16, 46, 17, 5, 31, 10, 8, 29, 38, 9, 32, 44, 14, 4, 48, 37, 1, 34, 35, 27, 30, 7, 25, 6, 42, 13, 3, 43, 41, 18, 39, 40, 12, 24, 23, 22, 47, 26, 0, 21, 2, 19, 28, 20, 33, 49, 15]",540.9920776045386,"[49, 29, 33, 20, 28, 19, 34, 35, 2, 27, 21, 1, 15, 37, 4, 10, 31, 26, 0, 7, 30, 25, 47, 22, 6, 42, 23, 5, 50, 45, 11, 46, 17, 13, 24, 12, 40, 39, 18, 41, 3, 16, 36, 43, 14, 44, 32, 38, 9, 48, 8]",459.81401681755426
"[44, 14, 36, 4, 37, 8, 48, 11, 45, 50, 31, 10, 1, 19, 34, 35, 2, 27, 30, 25, 7, 47, 5, 17, 46, 3, 16, 43, 41, 18, 39, 40, 12, 24, 13, 23, 42, 6, 22, 26, 0, 21, 28, 20, 15, 49, 33, 29, 9, 38, 32]",473.01730643997297,"[14, 16, 3, 17, 12, 24, 13, 47, 31, 10, 37, 48, 8, 34, 35, 19, 28, 20, 33, 29, 49, 15, 1, 21, 2, 27, 30, 0, 11, 36, 43, 41, 18, 39, 40, 46, 45, 50, 26, 7, 25, 6, 22, 42, 23, 5, 4, 9, 38, 32, 44]",561.5475580895597,"[30, 7, 25, 6, 22, 42, 23, 13, 24, 17, 3, 12, 40, 39, 18, 41, 16, 46, 11, 45, 50, 26, 5, 47, 0, 31, 10, 4, 36, 43, 14, 44, 32, 38, 9, 29, 33, 20, 49, 8, 48, 37, 15, 28, 19, 34, 35, 2, 1, 21, 27]",462.4849969618802
"[45, 50, 16, 36, 4, 37, 20, 28, 19, 34, 35, 2, 27, 30, 25, 7, 0, 21, 1, 15, 49, 33, 29, 8, 10, 31, 26, 5, 24, 12, 40, 39, 18, 41, 43, 14, 44, 32, 38, 9, 48, 11, 46, 3, 17, 13, 23, 42, 6, 22, 47]",487.86098906906847,"[21, 2, 27, 7, 50, 11, 36, 16, 3, 46, 45, 1, 28, 20, 49, 15, 10, 31, 26, 22, 6, 47, 37, 48, 4, 5, 13, 23, 42, 25, 30, 35, 34, 19, 14, 44, 32, 38, 9, 29, 33, 8, 17, 24, 12, 40, 39, 18, 41, 43, 0]",652.6088581554367,"[2, 1, 15, 49, 8, 48, 37, 10, 31, 0, 21, 27, 30, 25, 7, 47, 22, 6, 42, 23, 24, 13, 5, 26, 50, 45, 11, 46, 16, 3, 17, 12, 40, 39, 18, 41, 43, 36, 4, 14, 44, 32, 38, 9, 29, 33, 20, 28, 19, 34, 35]",449.2356637758624
"[21, 2, 35, 34, 19, 1, 15, 8, 9, 38, 32, 44, 14, 37, 20, 28, 27, 30, 0, 31, 10, 49, 33, 29, 48, 4, 11, 46, 3, 17, 13, 23, 42, 22, 6, 25, 7, 47, 5, 24, 12, 40, 39, 18, 41, 43, 36, 16, 45, 50, 26]",523.2309979621795,"[16, 43, 44, 32, 38, 9, 48, 8, 49, 10, 0, 21, 7, 26, 50, 31, 1, 19, 2, 35, 34, 28, 20, 33, 29, 14, 36, 11, 17, 23, 42, 6, 25, 30, 27, 15, 37, 4, 45, 5, 47, 22, 13, 24, 12, 40, 39, 18, 41, 3, 46]",560.5215309861312,"[14, 44, 41, 18, 39, 40, 12, 3, 17, 24, 13, 23, 22, 42, 6, 47, 5, 26, 31, 0, 21, 7, 25, 30, 27, 2, 35, 34, 19, 28, 20, 33, 49, 8, 29, 9, 38, 32, 48, 4, 37, 15, 1, 10, 45, 50, 11, 46, 16, 36, 43]",468.0310206476543
"[15, 37, 10, 31, 50, 45, 11, 4, 48, 29, 38, 9, 8, 49, 33, 20, 28, 19, 34, 35, 2, 27, 30, 7, 25, 6, 42, 23, 22, 47, 46, 17, 3, 16, 36, 14, 32, 44, 43, 41, 18, 39, 40, 12, 24, 13, 5, 26, 0, 21, 1]",465.099687090904,"[16, 3, 5, 47, 26, 50, 11, 45, 31, 0, 21, 27, 30, 25, 7, 46, 17, 24, 13, 23, 42, 6, 22, 12, 40, 39, 18, 41, 10, 2, 35, 34, 19, 8, 48, 9, 38, 29, 33, 49, 20, 28, 1, 15, 37, 4, 32, 44, 14, 43, 36]",561.750162748091,"[38, 9, 48, 29, 33, 20, 28, 19, 34, 35, 2, 21, 27, 30, 25, 6, 22, 42, 23, 13, 24, 12, 40, 39, 18, 41, 43, 14, 36, 16, 3, 17, 5, 47, 7, 0, 26, 50, 45, 46, 11, 10, 31, 1, 15, 49, 8, 37, 4, 44, 32]",467.929988576764
"[11, 43, 41, 18, 39, 40, 12, 46, 45, 50, 26, 47, 5, 23, 22, 6, 42, 13, 24, 17, 3, 16, 36, 14, 44, 32, 38, 9, 29, 33, 15, 37, 10, 31, 0, 21, 7, 25, 30, 27, 2, 35, 34, 19, 1, 28, 20, 49, 8, 48, 4]",473.71361809204774,"[8, 15, 27, 30, 25, 42, 23, 13, 24, 17, 12, 39, 18, 40, 3, 45, 50, 5, 47, 22, 6, 7, 26, 10, 31, 0, 21, 2, 1, 37, 14, 44, 9, 48, 4, 11, 46, 16, 36, 43, 41, 32, 38, 29, 33, 34, 35, 19, 28, 20, 49]",580.6609175447045,"[23, 42, 22, 6, 25, 7, 30, 27, 2, 34, 35, 19, 28, 20, 49, 15, 37, 8, 33, 29, 48, 9, 38, 32, 44, 14, 36, 43, 41, 18, 39, 40, 3, 12, 24, 13, 17, 46, 16, 11, 4, 10, 1, 21, 0, 31, 45, 50, 26, 47, 5]",469.071566528374
